image_id,image_path,writer_id,pen_id
11492,images/11492.png,W03,5
11494,images/11494.png,-1,4
11499,images/11499.png,W38,3
11502,images/11502.png,-1,4
11504,images/11504.png,-1,3
11505,images/11505.png,-1,1
11506,images/11506.png,W20,8
11509,images/11509.png,W43,5
11510,images/11510.png,W45,3
11511,images/11511.png,-1,1
11513,images/11513.png,W27,6
11517,images/11517.png,W25,5
11522,images/11522.png,-1,1
11523,images/11523.png,W48,8
11524,images/11524.png,W11,3
11526,images/11526.png,-1,7
11527,images/11527.png,W29,6
11529,images/11529.png,W28,5
11530,images/11530.png,W01,6
11532,images/11532.png,W12,1
11534,images/11534.png,-1,7
11543,images/11543.png,W51,7
11545,images/11545.png,W36,2
11547,images/11547.png,-1,7
11550,images/11550.png,W04,2
11553,images/11553.png,W51,7
11554,images/11554.png,W44,8
11556,images/11556.png,W51,7
11557,images/11557.png,W40,4
11563,images/11563.png,W13,8
11564,images/11564.png,-1,7
11565,images/11565.png,W46,2
11569,images/11569.png,W15,7
11570,images/11570.png,W17,3
11572,images/11572.png,W12,6
11573,images/11573.png,W33,7
11575,images/11575.png,-1,5
11576,images/11576.png,W04,8
11578,images/11578.png,-1,7
11580,images/11580.png,-1,1
11582,images/11582.png,W24,6
11585,images/11585.png,-1,5
11589,images/11589.png,-1,8
11590,images/11590.png,-1,7
11591,images/11591.png,W51,2
11592,images/11592.png,W46,4
11594,images/11594.png,-1,8
11597,images/11597.png,W05,1
11599,images/11599.png,W13,8
11601,images/11601.png,W51,6
11603,images/11603.png,W13,1
11604,images/11604.png,-1,1
11605,images/11605.png,-1,8
11606,images/11606.png,-1,3
11608,images/11608.png,-1,6
11609,images/11609.png,W11,2
11610,images/11610.png,-1,7
11617,images/11617.png,W09,5
11632,images/11632.png,W51,7
11634,images/11634.png,W50,5
11635,images/11635.png,W49,6
11636,images/11636.png,W23,5
11638,images/11638.png,W48,8
11641,images/11641.png,W32,6
11645,images/11645.png,-1,2
11648,images/11648.png,W09,4
11649,images/11649.png,-1,2
11650,images/11650.png,W45,4
11653,images/11653.png,W12,5
11654,images/11654.png,-1,5
11657,images/11657.png,W16,6
11658,images/11658.png,W33,4
11659,images/11659.png,W45,3
11660,images/11660.png,W20,1
11661,images/11661.png,W42,3
11663,images/11663.png,-1,2
11664,images/11664.png,-1,6
11665,images/11665.png,-1,8
11666,images/11666.png,W23,1
11669,images/11669.png,W14,6
11670,images/11670.png,W33,7
11671,images/11671.png,W41,2
11672,images/11672.png,-1,3
11675,images/11675.png,W38,1
11676,images/11676.png,W16,4
11677,images/11677.png,W42,2
11680,images/11680.png,W08,2
11682,images/11682.png,W41,6
11685,images/11685.png,-1,2
11689,images/11689.png,W41,2
11694,images/11694.png,W36,4
11695,images/11695.png,W25,8
11696,images/11696.png,-1,1
11699,images/11699.png,W34,6
11700,images/11700.png,W48,6
11701,images/11701.png,-1,4
11703,images/11703.png,W23,3
11705,images/11705.png,W42,1
11714,images/11714.png,W32,8
11716,images/11716.png,-1,8
11717,images/11717.png,-1,4
11718,images/11718.png,W14,2
11719,images/11719.png,W34,3
11720,images/11720.png,W19,4
11722,images/11722.png,W40,4
11725,images/11725.png,W34,3
11729,images/11729.png,W27,7
11732,images/11732.png,-1,3
11733,images/11733.png,-1,2
11735,images/11735.png,W03,5
11736,images/11736.png,W04,5
11740,images/11740.png,-1,1
11741,images/11741.png,-1,1
11742,images/11742.png,W29,6
11745,images/11745.png,W25,5
11746,images/11746.png,W28,5
11749,images/11749.png,-1,3
11751,images/11751.png,-1,2
11754,images/11754.png,W45,7
11756,images/11756.png,W40,7
11762,images/11762.png,W36,2
11765,images/11765.png,-1,1
11767,images/11767.png,W14,2
11772,images/11772.png,-1,2
11774,images/11774.png,W50,4
11783,images/11783.png,W32,4
11784,images/11784.png,W29,1
11786,images/11786.png,-1,5
11787,images/11787.png,-1,5
11789,images/11789.png,W36,1
11791,images/11791.png,-1,2
11792,images/11792.png,W24,3
11793,images/11793.png,-1,4
11794,images/11794.png,W12,1
11798,images/11798.png,W35,6
11800,images/11800.png,W09,5
11801,images/11801.png,-1,2
11805,images/11805.png,W33,7
11808,images/11808.png,-1,7
11812,images/11812.png,W16,1
11813,images/11813.png,-1,3
11814,images/11814.png,-1,8
11817,images/11817.png,W19,7
11818,images/11818.png,W05,1
11819,images/11819.png,-1,2
11820,images/11820.png,W17,6
11828,images/11828.png,W32,3
11829,images/11829.png,W15,8
11832,images/11832.png,W23,3
11835,images/11835.png,W03,3
11836,images/11836.png,W35,8
11839,images/11839.png,-1,3
11841,images/11841.png,-1,5
11843,images/11843.png,W46,4
11844,images/11844.png,W01,2
11845,images/11845.png,W29,8
11847,images/11847.png,W06,4
11849,images/11849.png,W30,3
11851,images/11851.png,-1,7
11853,images/11853.png,W41,4
11855,images/11855.png,-1,2
11861,images/11861.png,-1,8
11865,images/11865.png,W24,3
11867,images/11867.png,-1,3
11869,images/11869.png,-1,8
11872,images/11872.png,-1,3
11874,images/11874.png,W20,6
11877,images/11877.png,W17,4
11883,images/11883.png,W10,3
11886,images/11886.png,-1,8
11892,images/11892.png,W34,3
11893,images/11893.png,W43,8
11894,images/11894.png,W24,3
11896,images/11896.png,W50,7
11904,images/11904.png,W16,2
11905,images/11905.png,-1,4
11908,images/11908.png,W24,3
11910,images/11910.png,W29,6
11911,images/11911.png,W33,7
11912,images/11912.png,W29,3
11913,images/11913.png,-1,2
11914,images/11914.png,W41,6
11916,images/11916.png,W36,5
11922,images/11922.png,-1,5
11924,images/11924.png,-1,8
11925,images/11925.png,W51,5
11933,images/11933.png,W15,6
11935,images/11935.png,W38,3
11942,images/11942.png,W48,8
11943,images/11943.png,-1,4
11946,images/11946.png,W37,1
11947,images/11947.png,W49,6
11948,images/11948.png,W01,2
11949,images/11949.png,-1,6
11951,images/11951.png,W45,7
11954,images/11954.png,W36,2
11955,images/11955.png,-1,7
11957,images/11957.png,W01,2
11962,images/11962.png,W19,5
11966,images/11966.png,W27,7
11970,images/11970.png,-1,3
11971,images/11971.png,W34,3
11973,images/11973.png,-1,8
11975,images/11975.png,-1,4
11980,images/11980.png,W37,2
11982,images/11982.png,-1,5
11983,images/11983.png,W12,5
11985,images/11985.png,W38,8
11986,images/11986.png,-1,1
11987,images/11987.png,W32,6
11992,images/11992.png,W03,1
11994,images/11994.png,-1,8
12002,images/12002.png,W09,7
12008,images/12008.png,-1,8
12009,images/12009.png,W45,2
12010,images/12010.png,-1,8
12013,images/12013.png,-1,3
12016,images/12016.png,W05,6
12023,images/12023.png,-1,2
12025,images/12025.png,W38,8
12026,images/12026.png,W13,7
12027,images/12027.png,-1,3
12028,images/12028.png,W10,8
12030,images/12030.png,W11,8
12034,images/12034.png,-1,1
12035,images/12035.png,W10,8
12037,images/12037.png,W51,5
12038,images/12038.png,W36,1
12039,images/12039.png,W29,3
12045,images/12045.png,W49,5
12049,images/12049.png,-1,1
12050,images/12050.png,W11,3
12051,images/12051.png,W41,2
12052,images/12052.png,-1,8
12054,images/12054.png,-1,5
12056,images/12056.png,W09,6
12057,images/12057.png,-1,5
12058,images/12058.png,-1,7
12059,images/12059.png,W15,8
12062,images/12062.png,-1,8
12066,images/12066.png,W40,4
12068,images/12068.png,W14,6
12069,images/12069.png,W36,1
12070,images/12070.png,-1,3
12072,images/12072.png,-1,5
12073,images/12073.png,W07,8
12074,images/12074.png,W01,3
12075,images/12075.png,W08,2
12079,images/12079.png,W24,3
12080,images/12080.png,W41,4
12082,images/12082.png,-1,6
12084,images/12084.png,-1,5
12094,images/12094.png,W44,6
12095,images/12095.png,W35,7
12097,images/12097.png,W29,6
12098,images/12098.png,W38,3
12102,images/12102.png,-1,3
12103,images/12103.png,W08,1
12105,images/12105.png,W17,7
12109,images/12109.png,-1,6
12111,images/12111.png,W32,3
12113,images/12113.png,W01,7
12115,images/12115.png,W41,6
12116,images/12116.png,W17,3
12118,images/12118.png,W30,4
12119,images/12119.png,-1,6
12120,images/12120.png,W07,2
12121,images/12121.png,W15,7
12124,images/12124.png,W23,1
12125,images/12125.png,W51,2
12126,images/12126.png,W44,5
12127,images/12127.png,W35,8
12133,images/12133.png,-1,2
12134,images/12134.png,W07,8
12138,images/12138.png,W05,6
12140,images/12140.png,W45,2
12142,images/12142.png,-1,1
12143,images/12143.png,W20,8
12144,images/12144.png,-1,2
12147,images/12147.png,W33,3
12148,images/12148.png,W04,2
12150,images/12150.png,W11,3
12153,images/12153.png,-1,3
12155,images/12155.png,W13,8
12156,images/12156.png,-1,8
12157,images/12157.png,-1,8
12158,images/12158.png,-1,5
12161,images/12161.png,W36,8
12164,images/12164.png,-1,5
12165,images/12165.png,W43,4
12167,images/12167.png,W48,2
12170,images/12170.png,W42,2
12171,images/12171.png,W10,2
12174,images/12174.png,W40,7
12179,images/12179.png,W10,8
12180,images/12180.png,W09,5
12182,images/12182.png,W23,3
12183,images/12183.png,W40,6
12184,images/12184.png,W03,5
12187,images/12187.png,W14,6
12188,images/12188.png,W09,4
12190,images/12190.png,W27,2
12191,images/12191.png,-1,2
12194,images/12194.png,W41,6
12200,images/12200.png,-1,3
12202,images/12202.png,-1,2
12205,images/12205.png,-1,5
12206,images/12206.png,W36,8
12207,images/12207.png,W34,6
12208,images/12208.png,W43,4
12209,images/12209.png,W51,5
12212,images/12212.png,W51,7
12215,images/12215.png,W28,1
12216,images/12216.png,W09,5
12219,images/12219.png,W40,4
12221,images/12221.png,-1,6
12222,images/12222.png,W06,2
12224,images/12224.png,W06,4
12225,images/12225.png,-1,1
12226,images/12226.png,W38,7
12233,images/12233.png,W33,3
12234,images/12234.png,W01,2
12236,images/12236.png,W44,8
12237,images/12237.png,-1,3
12239,images/12239.png,W38,7
12240,images/12240.png,W51,2
12243,images/12243.png,-1,2
12247,images/12247.png,W05,2
12248,images/12248.png,W06,2
12252,images/12252.png,-1,1
12253,images/12253.png,-1,5
12256,images/12256.png,W29,6
12260,images/12260.png,W37,1
12261,images/12261.png,W24,6
12266,images/12266.png,-1,8
12267,images/12267.png,W43,2
12268,images/12268.png,W33,4
12269,images/12269.png,W20,5
12273,images/12273.png,W50,4
12274,images/12274.png,W28,8
12276,images/12276.png,W40,7
12277,images/12277.png,W13,6
12280,images/12280.png,-1,2
12281,images/12281.png,-1,6
12285,images/12285.png,-1,6
12287,images/12287.png,W49,1
12289,images/12289.png,W10,2
12294,images/12294.png,W24,1
12304,images/12304.png,W24,3
12310,images/12310.png,W35,6
12311,images/12311.png,-1,4
12314,images/12314.png,W28,5
12317,images/12317.png,W51,2
12318,images/12318.png,-1,7
12319,images/12319.png,W07,2
12321,images/12321.png,-1,3
12322,images/12322.png,-1,8
12323,images/12323.png,W30,3
12324,images/12324.png,W44,1
12336,images/12336.png,W41,4
12342,images/12342.png,-1,5
12345,images/12345.png,W11,3
12348,images/12348.png,-1,8
12354,images/12354.png,W34,1
12359,images/12359.png,W35,7
12361,images/12361.png,-1,8
12367,images/12367.png,W12,8
12368,images/12368.png,-1,4
12369,images/12369.png,W37,1
12371,images/12371.png,W50,5
12373,images/12373.png,-1,3
12376,images/12376.png,W48,1
12385,images/12385.png,-1,5
12387,images/12387.png,W07,3
12390,images/12390.png,W38,1
12391,images/12391.png,W11,2
12392,images/12392.png,-1,8
12395,images/12395.png,-1,6
12397,images/12397.png,W51,6
12398,images/12398.png,W45,7
12401,images/12401.png,W32,3
12402,images/12402.png,-1,4
12407,images/12407.png,-1,4
12410,images/12410.png,W46,1
12411,images/12411.png,W11,3
12412,images/12412.png,W37,8
12413,images/12413.png,W16,1
12414,images/12414.png,W23,5
12415,images/12415.png,W42,2
12417,images/12417.png,W27,4
12423,images/12423.png,-1,4
12424,images/12424.png,W46,2
12427,images/12427.png,-1,4
12429,images/12429.png,W35,6
12430,images/12430.png,-1,2
12431,images/12431.png,W45,2
12432,images/12432.png,W25,5
12436,images/12436.png,W16,8
12437,images/12437.png,-1,5
12438,images/12438.png,-1,6
12440,images/12440.png,W28,5
12442,images/12442.png,W14,2
12444,images/12444.png,W05,1
12446,images/12446.png,-1,5
12448,images/12448.png,W25,2
12449,images/12449.png,-1,8
12451,images/12451.png,W19,4
12452,images/12452.png,W11,5
12453,images/12453.png,W40,7
12455,images/12455.png,W11,8
12456,images/12456.png,-1,1
12463,images/12463.png,W38,1
12465,images/12465.png,-1,3
12468,images/12468.png,W29,6
12471,images/12471.png,W33,3
12476,images/12476.png,W07,5
12479,images/12479.png,-1,6
12480,images/12480.png,W42,2
12484,images/12484.png,W19,5
12485,images/12485.png,W09,5
12487,images/12487.png,-1,4
12488,images/12488.png,W20,3
12490,images/12490.png,W42,3
12492,images/12492.png,-1,1
12494,images/12494.png,W11,2
12499,images/12499.png,-1,7
12504,images/12504.png,W08,1
12505,images/12505.png,W38,8
12506,images/12506.png,W32,4
12507,images/12507.png,W12,1
12509,images/12509.png,W34,3
12511,images/12511.png,-1,6
12514,images/12514.png,-1,1
12517,images/12517.png,W28,8
12518,images/12518.png,W15,4
12519,images/12519.png,W43,5
12522,images/12522.png,-1,8
12523,images/12523.png,-1,2
12525,images/12525.png,-1,3
12527,images/12527.png,-1,1
12532,images/12532.png,W01,6
12533,images/12533.png,W44,1
12534,images/12534.png,W32,8
12535,images/12535.png,W23,2
12540,images/12540.png,W51,6
12541,images/12541.png,-1,1
12542,images/12542.png,W15,4
12543,images/12543.png,W04,4
12544,images/12544.png,W03,1
12546,images/12546.png,W15,7
12547,images/12547.png,W38,8
12548,images/12548.png,-1,6
12550,images/12550.png,W24,6
12553,images/12553.png,-1,7
12554,images/12554.png,W03,1
12560,images/12560.png,W29,8
12561,images/12561.png,-1,1
12563,images/12563.png,W16,8
12565,images/12565.png,-1,1
12566,images/12566.png,W08,2
12571,images/12571.png,-1,6
12573,images/12573.png,-1,3
12575,images/12575.png,-1,7
12577,images/12577.png,-1,2
12578,images/12578.png,-1,5
12581,images/12581.png,W23,5
12583,images/12583.png,-1,2
12586,images/12586.png,-1,5
12587,images/12587.png,W06,2
12589,images/12589.png,-1,1
12590,images/12590.png,-1,4
12592,images/12592.png,-1,6
12593,images/12593.png,-1,7
12594,images/12594.png,W34,1
12595,images/12595.png,-1,3
12601,images/12601.png,-1,5
12603,images/12603.png,-1,2
12606,images/12606.png,W36,5
12609,images/12609.png,W36,1
12610,images/12610.png,-1,8
12620,images/12620.png,W23,3
12621,images/12621.png,-1,2
12629,images/12629.png,W11,8
12630,images/12630.png,W20,8
12633,images/12633.png,-1,2
12638,images/12638.png,-1,7
12639,images/12639.png,W28,7
12642,images/12642.png,-1,7
12648,images/12648.png,W15,4
12649,images/12649.png,W12,6
12650,images/12650.png,W25,8
12654,images/12654.png,W34,1
12655,images/12655.png,-1,2
12656,images/12656.png,W51,6
12657,images/12657.png,-1,7
12658,images/12658.png,W34,3
12659,images/12659.png,-1,4
12665,images/12665.png,W50,7
12666,images/12666.png,W09,7
12670,images/12670.png,-1,3
12672,images/12672.png,W10,3
12673,images/12673.png,W45,7
12676,images/12676.png,-1,8
12679,images/12679.png,W07,8
12680,images/12680.png,-1,3
12681,images/12681.png,-1,8
12684,images/12684.png,-1,4
12685,images/12685.png,W51,7
12686,images/12686.png,W03,3
12690,images/12690.png,W09,5
12692,images/12692.png,-1,7
12696,images/12696.png,W39,8
12698,images/12698.png,W10,8
12699,images/12699.png,W24,5
12700,images/12700.png,W01,7
12701,images/12701.png,W42,3
12702,images/12702.png,W38,8
12703,images/12703.png,W37,2
12709,images/12709.png,W03,3
12711,images/12711.png,W49,7
12713,images/12713.png,W11,3
12717,images/12717.png,W07,8
12718,images/12718.png,-1,3
12719,images/12719.png,W48,8
12720,images/12720.png,W34,3
12726,images/12726.png,-1,6
12733,images/12733.png,W03,5
12735,images/12735.png,W45,8
12736,images/12736.png,W27,5
12739,images/12739.png,W11,3
12740,images/12740.png,W38,3
12741,images/12741.png,W24,3
12744,images/12744.png,-1,2
12749,images/12749.png,W50,2
12751,images/12751.png,W14,4
12752,images/12752.png,W14,4
12754,images/12754.png,W49,7
12755,images/12755.png,W15,4
12757,images/12757.png,W27,2
12763,images/12763.png,-1,6
12766,images/12766.png,W48,1
12767,images/12767.png,W12,1
12768,images/12768.png,-1,8
12770,images/12770.png,W50,4
12777,images/12777.png,W16,4
12779,images/12779.png,-1,7
12780,images/12780.png,W51,7
12781,images/12781.png,W17,4
12783,images/12783.png,W32,8
12785,images/12785.png,W07,5
12787,images/12787.png,W04,5
12790,images/12790.png,W04,8
12792,images/12792.png,-1,5
12793,images/12793.png,-1,7
12798,images/12798.png,W07,5
12799,images/12799.png,W48,2
12800,images/12800.png,W49,6
12804,images/12804.png,W17,6
12805,images/12805.png,W41,4
12807,images/12807.png,-1,7
12808,images/12808.png,-1,6
12809,images/12809.png,W40,7
12810,images/12810.png,W17,3
12811,images/12811.png,W32,8
12813,images/12813.png,-1,6
12815,images/12815.png,W32,8
12819,images/12819.png,-1,3
12820,images/12820.png,W20,6
12825,images/12825.png,-1,1
12828,images/12828.png,W49,5
12831,images/12831.png,W24,3
12833,images/12833.png,W20,6
12835,images/12835.png,W48,1
12840,images/12840.png,W08,2
12842,images/12842.png,-1,1
12843,images/12843.png,-1,2
12845,images/12845.png,W50,7
12848,images/12848.png,W43,2
12849,images/12849.png,W40,4
12850,images/12850.png,W23,3
12851,images/12851.png,W45,7
12853,images/12853.png,W42,3
12858,images/12858.png,W36,4
12860,images/12860.png,W04,5
12862,images/12862.png,-1,3
12863,images/12863.png,W29,8
12864,images/12864.png,-1,7
12865,images/12865.png,-1,7
12866,images/12866.png,-1,7
12867,images/12867.png,-1,7
12868,images/12868.png,-1,1
12869,images/12869.png,W36,1
12876,images/12876.png,W35,8
12886,images/12886.png,W36,1
12890,images/12890.png,-1,7
12891,images/12891.png,-1,3
12893,images/12893.png,W36,2
12895,images/12895.png,W46,1
12905,images/12905.png,W17,1
12906,images/12906.png,W30,2
12907,images/12907.png,-1,3
12908,images/12908.png,W09,5
12909,images/12909.png,-1,8
12912,images/12912.png,W41,8
12913,images/12913.png,W37,2
12914,images/12914.png,-1,3
12915,images/12915.png,W06,4
12917,images/12917.png,-1,7
12918,images/12918.png,W09,5
12919,images/12919.png,-1,4
12921,images/12921.png,W24,3
12927,images/12927.png,W35,6
12929,images/12929.png,W12,1
12930,images/12930.png,-1,3
12931,images/12931.png,W12,8
12942,images/12942.png,W43,4
12944,images/12944.png,W15,7
12945,images/12945.png,W48,6
12948,images/12948.png,-1,2
12953,images/12953.png,W51,7
12954,images/12954.png,W16,1
12955,images/12955.png,W13,6
12959,images/12959.png,W08,4
12960,images/12960.png,W25,2
12961,images/12961.png,-1,7
12963,images/12963.png,-1,6
12967,images/12967.png,-1,7
12970,images/12970.png,-1,8
12971,images/12971.png,-1,3
12974,images/12974.png,W23,5
12976,images/12976.png,-1,1
12978,images/12978.png,W29,3
12979,images/12979.png,-1,5
12983,images/12983.png,W38,7
12985,images/12985.png,W37,8
12986,images/12986.png,W27,6
12987,images/12987.png,W48,8
12988,images/12988.png,W30,4
12991,images/12991.png,W08,4
12992,images/12992.png,W06,7
12993,images/12993.png,W48,6
12994,images/12994.png,W29,3
12997,images/12997.png,W10,2
13001,images/13001.png,W07,8
13006,images/13006.png,W27,2
13007,images/13007.png,W34,1
13009,images/13009.png,W08,1
13013,images/13013.png,W20,3
13016,images/13016.png,W30,7
13020,images/13020.png,-1,2
