image_id,image_path,writer_id,pen_id
14193,images/14193.png,W27,5
14194,images/14194.png,W51,4
14197,images/14197.png,W19,4
14199,images/14199.png,W28,4
14204,images/14204.png,W48,5
14205,images/14205.png,W50,7
14207,images/14207.png,W38,7
14208,images/14208.png,W27,1
14209,images/14209.png,W01,5
14212,images/14212.png,W17,8
14214,images/14214.png,W34,5
14218,images/14218.png,W19,7
14219,images/14219.png,W40,5
14220,images/14220.png,W24,4
14221,images/14221.png,W34,6
14224,images/14224.png,W38,4
14227,images/14227.png,W20,4
14228,images/14228.png,W07,1
14229,images/14229.png,W17,7
14230,images/14230.png,W13,5
14231,images/14231.png,W10,4
14233,images/14233.png,W38,6
14234,images/14234.png,W30,4
14235,images/14235.png,W36,3
14237,images/14237.png,W12,4
14238,images/14238.png,W13,3
14240,images/14240.png,W41,3
14241,images/14241.png,W48,5
14242,images/14242.png,W38,4
14244,images/14244.png,W30,5
14246,images/14246.png,W41,7
14247,images/14247.png,W28,4
14250,images/14250.png,W07,2
14252,images/14252.png,W49,1
14253,images/14253.png,W09,1
14255,images/14255.png,W42,7
14256,images/14256.png,W03,8
14260,images/14260.png,W32,7
14261,images/14261.png,W45,1
14262,images/14262.png,W07,3
14263,images/14263.png,W06,5
14264,images/14264.png,W05,3
14267,images/14267.png,W49,4
14269,images/14269.png,W01,8
14270,images/14270.png,W33,2
14271,images/14271.png,W50,1
14273,images/14273.png,W07,1
14274,images/14274.png,W41,5
14277,images/14277.png,W41,7
14279,images/14279.png,W51,2
14281,images/14281.png,W29,2
14282,images/14282.png,W40,2
14283,images/14283.png,W20,3
14284,images/14284.png,W35,5
14286,images/14286.png,W29,5
14288,images/14288.png,W32,1
14289,images/14289.png,W44,7
14290,images/14290.png,W41,5
14291,images/14291.png,W49,1
14293,images/14293.png,W08,6
14295,images/14295.png,W04,3
14296,images/14296.png,W04,1
14297,images/14297.png,W33,2
14298,images/14298.png,W16,7
14299,images/14299.png,W50,1
14300,images/14300.png,W14,5
14301,images/14301.png,W09,6
14305,images/14305.png,W03,4
14306,images/14306.png,W03,3
14307,images/14307.png,W24,4
14311,images/14311.png,W37,4
14312,images/14312.png,W09,4
14313,images/14313.png,W10,5
14315,images/14315.png,W01,1
14316,images/14316.png,W09,3
14317,images/14317.png,W34,5
14318,images/14318.png,W19,2
14319,images/14319.png,W07,4
14320,images/14320.png,W29,7
14321,images/14321.png,W37,4
14322,images/14322.png,W23,1
14323,images/14323.png,W50,1
14328,images/14328.png,W45,1
14330,images/14330.png,W32,6
14332,images/14332.png,W40,5
14334,images/14334.png,W51,1
14335,images/14335.png,W09,1
14337,images/14337.png,W49,3
14338,images/14338.png,W45,6
14341,images/14341.png,W43,7
14342,images/14342.png,W25,8
14343,images/14343.png,W24,4
14344,images/14344.png,W19,8
14345,images/14345.png,W33,7
14346,images/14346.png,W20,2
14349,images/14349.png,W16,4
14350,images/14350.png,W07,7
14352,images/14352.png,W36,5
14353,images/14353.png,W08,8
14355,images/14355.png,W24,6
14357,images/14357.png,W32,7
14359,images/14359.png,W48,3
14360,images/14360.png,W30,6
14361,images/14361.png,W33,1
14362,images/14362.png,W01,6
14363,images/14363.png,W24,1
14366,images/14366.png,W44,4
14367,images/14367.png,W49,4
14368,images/14368.png,W27,8
14371,images/14371.png,W12,2
14373,images/14373.png,W46,5
14374,images/14374.png,W40,8
14375,images/14375.png,W16,6
14377,images/14377.png,W07,4
14378,images/14378.png,W04,1
14379,images/14379.png,W13,4
14382,images/14382.png,W09,7
14383,images/14383.png,W46,7
14384,images/14384.png,W09,2
14385,images/14385.png,W12,7
14387,images/14387.png,W25,1
14390,images/14390.png,W33,4
14391,images/14391.png,W10,7
14396,images/14396.png,W41,2
14397,images/14397.png,W01,1
14398,images/14398.png,W16,2
14399,images/14399.png,W25,6
14401,images/14401.png,W23,8
14402,images/14402.png,W29,3
14403,images/14403.png,W40,2
14404,images/14404.png,W29,5
14405,images/14405.png,W01,3
14406,images/14406.png,W34,8
14407,images/14407.png,W33,2
14408,images/14408.png,W08,3
14409,images/14409.png,W46,5
14410,images/14410.png,W15,5
14411,images/14411.png,W20,6
14413,images/14413.png,W33,1
14414,images/14414.png,W19,8
14416,images/14416.png,W03,5
14419,images/14419.png,W33,4
14421,images/14421.png,W42,8
14422,images/14422.png,W17,7
14426,images/14426.png,W30,2
14427,images/14427.png,W04,2
14428,images/14428.png,W48,4
14429,images/14429.png,W13,2
14430,images/14430.png,W07,7
14431,images/14431.png,W07,4
14433,images/14433.png,W43,7
14434,images/14434.png,W17,7
14435,images/14435.png,W40,6
14437,images/14437.png,W45,1
14438,images/14438.png,W27,1
14439,images/14439.png,W50,6
14441,images/14441.png,W01,3
14443,images/14443.png,W32,2
14444,images/14444.png,W28,8
14445,images/14445.png,W04,1
14446,images/14446.png,W46,7
14447,images/14447.png,W11,5
14449,images/14449.png,W19,5
14450,images/14450.png,W43,5
14451,images/14451.png,W03,5
14452,images/14452.png,W37,5
14453,images/14453.png,W41,2
14454,images/14454.png,W14,5
14459,images/14459.png,W39,6
14460,images/14460.png,W25,7
14461,images/14461.png,W15,3
14464,images/14464.png,W20,3
14466,images/14466.png,W23,8
14467,images/14467.png,W10,6
14469,images/14469.png,W12,8
14471,images/14471.png,W01,7
14472,images/14472.png,W34,2
14474,images/14474.png,W49,8
14477,images/14477.png,W39,1
14478,images/14478.png,W42,7
14479,images/14479.png,W11,7
14480,images/14480.png,W03,5
14482,images/14482.png,W40,1
14483,images/14483.png,W35,1
14485,images/14485.png,W28,4
14491,images/14491.png,W03,6
14492,images/14492.png,W17,3
14493,images/14493.png,W09,7
14496,images/14496.png,W27,1
14497,images/14497.png,W45,3
14498,images/14498.png,W16,3
14499,images/14499.png,W20,8
14501,images/14501.png,W44,1
14502,images/14502.png,W48,5
14503,images/14503.png,W01,1
14504,images/14504.png,W17,7
14505,images/14505.png,W01,8
14506,images/14506.png,W24,4
14507,images/14507.png,W01,3
14508,images/14508.png,W51,3
14509,images/14509.png,W42,8
14510,images/14510.png,W14,6
14511,images/14511.png,W17,5
14512,images/14512.png,W28,3
14513,images/14513.png,W36,2
14516,images/14516.png,W07,6
14518,images/14518.png,W34,6
14519,images/14519.png,W04,4
14520,images/14520.png,W17,4
14521,images/14521.png,W45,1
14522,images/14522.png,W44,3
14523,images/14523.png,W27,3
14524,images/14524.png,W36,7
14525,images/14525.png,W09,6
14527,images/14527.png,W09,8
14529,images/14529.png,W06,6
14530,images/14530.png,W48,5
14531,images/14531.png,W40,3
14533,images/14533.png,W48,1
14535,images/14535.png,W34,6
14537,images/14537.png,W33,4
14538,images/14538.png,W15,2
14542,images/14542.png,W37,7
14543,images/14543.png,W15,5
14545,images/14545.png,W34,5
14548,images/14548.png,W07,1
14549,images/14549.png,W23,7
14550,images/14550.png,W32,4
14551,images/14551.png,W42,6
14552,images/14552.png,W19,3
14553,images/14553.png,W41,1
14555,images/14555.png,W38,2
14556,images/14556.png,W03,4
14558,images/14558.png,W32,5
14559,images/14559.png,W33,2
14562,images/14562.png,W09,8
14564,images/14564.png,W01,8
14566,images/14566.png,W46,7
14567,images/14567.png,W33,2
14568,images/14568.png,W32,6
14569,images/14569.png,W41,4
14571,images/14571.png,W12,7
14572,images/14572.png,W44,3
14574,images/14574.png,W01,8
14575,images/14575.png,W25,3
14578,images/14578.png,W17,5
14582,images/14582.png,W17,4
14583,images/14583.png,W35,3
14584,images/14584.png,W14,5
14585,images/14585.png,W35,3
14586,images/14586.png,W10,6
14587,images/14587.png,W34,2
14590,images/14590.png,W23,6
14591,images/14591.png,W40,6
14593,images/14593.png,W42,6
14594,images/14594.png,W15,5
14596,images/14596.png,W46,3
14597,images/14597.png,W30,6
14598,images/14598.png,W16,6
14599,images/14599.png,W24,4
14601,images/14601.png,W29,5
14602,images/14602.png,W20,3
14603,images/14603.png,W25,6
14606,images/14606.png,W43,7
14607,images/14607.png,W07,3
14609,images/14609.png,W51,5
14612,images/14612.png,W13,2
14613,images/14613.png,W42,2
14618,images/14618.png,W09,1
14619,images/14619.png,W24,6
14620,images/14620.png,W41,8
14621,images/14621.png,W45,5
14622,images/14622.png,W49,8
14625,images/14625.png,W34,2
14626,images/14626.png,W35,2
14629,images/14629.png,W44,6
14630,images/14630.png,W19,7
14635,images/14635.png,W41,7
14639,images/14639.png,W23,7
14641,images/14641.png,W48,6
14644,images/14644.png,W38,4
14646,images/14646.png,W42,6
14647,images/14647.png,W28,3
14648,images/14648.png,W27,2
14650,images/14650.png,W17,5
14651,images/14651.png,W24,7
14653,images/14653.png,W34,5
14654,images/14654.png,W12,3
14659,images/14659.png,W06,1
14661,images/14661.png,W13,3
14663,images/14663.png,W36,8
14664,images/14664.png,W39,1
14665,images/14665.png,W17,7
14666,images/14666.png,W09,8
14668,images/14668.png,W24,4
14669,images/14669.png,W07,3
14672,images/14672.png,W13,8
14673,images/14673.png,W49,8
14674,images/14674.png,W46,3
14677,images/14677.png,W34,4
14679,images/14679.png,W16,3
14680,images/14680.png,W24,2
14685,images/14685.png,W48,3
14688,images/14688.png,W51,8
14690,images/14690.png,W32,5
14693,images/14693.png,W30,4
14697,images/14697.png,W23,7
14698,images/14698.png,W20,4
14699,images/14699.png,W23,8
14700,images/14700.png,W25,6
14703,images/14703.png,W32,7
14704,images/14704.png,W27,3
14705,images/14705.png,W03,8
14711,images/14711.png,W41,3
14713,images/14713.png,W07,4
14714,images/14714.png,W43,5
14716,images/14716.png,W33,1
14718,images/14718.png,W51,4
14719,images/14719.png,W48,1
14720,images/14720.png,W15,5
14723,images/14723.png,W03,4
14724,images/14724.png,W04,2
14726,images/14726.png,W30,1
14729,images/14729.png,W37,4
14730,images/14730.png,W07,1
14731,images/14731.png,W35,2
14733,images/14733.png,W01,3
14734,images/14734.png,W17,5
14736,images/14736.png,W43,2
14737,images/14737.png,W12,3
14739,images/14739.png,W06,8
14740,images/14740.png,W23,8
14741,images/14741.png,W13,5
14742,images/14742.png,W04,2
14744,images/14744.png,W17,8
14748,images/14748.png,W11,7
14749,images/14749.png,W11,2
14750,images/14750.png,W28,7
14752,images/14752.png,W34,2
14753,images/14753.png,W27,2
14754,images/14754.png,W36,3
14755,images/14755.png,W23,5
14757,images/14757.png,W08,1
14759,images/14759.png,W01,4
14761,images/14761.png,W37,3
14762,images/14762.png,W42,7
14763,images/14763.png,W14,6
14765,images/14765.png,W45,3
14766,images/14766.png,W51,5
14767,images/14767.png,W15,5
14768,images/14768.png,W36,1
14769,images/14769.png,W45,6
14770,images/14770.png,W15,1
14771,images/14771.png,W08,5
14772,images/14772.png,W32,7
14774,images/14774.png,W51,4
14776,images/14776.png,W10,5
14777,images/14777.png,W37,8
14779,images/14779.png,W08,5
14782,images/14782.png,W40,1
14783,images/14783.png,W38,6
14786,images/14786.png,W50,6
14788,images/14788.png,W41,3
14789,images/14789.png,W50,7
14790,images/14790.png,W06,3
14796,images/14796.png,W10,4
14797,images/14797.png,W45,1
14801,images/14801.png,W17,8
14802,images/14802.png,W06,7
14803,images/14803.png,W40,5
14805,images/14805.png,W14,5
14807,images/14807.png,W34,7
14808,images/14808.png,W51,2
14809,images/14809.png,W09,8
14813,images/14813.png,W23,1
14814,images/14814.png,W42,5
14816,images/14816.png,W15,8
14819,images/14819.png,W15,3
14820,images/14820.png,W50,1
14822,images/14822.png,W01,1
14824,images/14824.png,W23,4
14825,images/14825.png,W01,8
14826,images/14826.png,W27,8
14829,images/14829.png,W15,1
14831,images/14831.png,W11,6
14832,images/14832.png,W38,4
14833,images/14833.png,W14,1
14834,images/14834.png,W40,2
14835,images/14835.png,W43,1
14839,images/14839.png,W15,1
14840,images/14840.png,W10,1
14844,images/14844.png,W36,3
14846,images/14846.png,W48,5
14848,images/14848.png,W13,4
14850,images/14850.png,W17,8
14852,images/14852.png,W23,7
14853,images/14853.png,W33,8
14855,images/14855.png,W16,3
14856,images/14856.png,W38,4
14857,images/14857.png,W15,1
14858,images/14858.png,W25,3
14862,images/14862.png,W36,7
14863,images/14863.png,W07,4
14864,images/14864.png,W17,3
14867,images/14867.png,W44,3
14869,images/14869.png,W25,4
14871,images/14871.png,W51,4
14873,images/14873.png,W10,5
14874,images/14874.png,W07,1
14875,images/14875.png,W48,7
14877,images/14877.png,W38,1
14879,images/14879.png,W08,1
14880,images/14880.png,W34,7
14881,images/14881.png,W08,8
14882,images/14882.png,W32,8
14885,images/14885.png,W10,7
14886,images/14886.png,W07,1
14887,images/14887.png,W15,1
14888,images/14888.png,W48,4
14889,images/14889.png,W39,2
14891,images/14891.png,W37,2
14894,images/14894.png,W07,7
14896,images/14896.png,W28,5
14897,images/14897.png,W32,7
14901,images/14901.png,W33,2
14902,images/14902.png,W30,6
14904,images/14904.png,W01,3
14905,images/14905.png,W42,2
14908,images/14908.png,W05,1
14911,images/14911.png,W39,5
14912,images/14912.png,W19,2
14914,images/14914.png,W33,2
14916,images/14916.png,W11,6
14918,images/14918.png,W04,1
14919,images/14919.png,W23,8
14922,images/14922.png,W05,8
14923,images/14923.png,W16,8
14924,images/14924.png,W42,1
14925,images/14925.png,W08,4
14927,images/14927.png,W25,1
14928,images/14928.png,W04,6
14929,images/14929.png,W51,4
14930,images/14930.png,W05,4
14931,images/14931.png,W11,8
14933,images/14933.png,W37,3
14936,images/14936.png,W34,4
14940,images/14940.png,W44,2
14941,images/14941.png,W20,4
14943,images/14943.png,W07,4
14944,images/14944.png,W11,1
14946,images/14946.png,W45,3
14947,images/14947.png,W35,3
14948,images/14948.png,W24,6
14949,images/14949.png,W16,8
14950,images/14950.png,W20,2
14953,images/14953.png,W40,8
14955,images/14955.png,W46,6
14956,images/14956.png,W23,2
14959,images/14959.png,W09,7
14960,images/14960.png,W34,7
14961,images/14961.png,W29,2
14962,images/14962.png,W14,7
14963,images/14963.png,W30,8
14965,images/14965.png,W29,7
14966,images/14966.png,W25,3
14967,images/14967.png,W09,8
14969,images/14969.png,W39,5
14970,images/14970.png,W03,7
14973,images/14973.png,W28,1
14974,images/14974.png,W35,3
14975,images/14975.png,W41,5
14977,images/14977.png,W13,2
14978,images/14978.png,W15,4
14979,images/14979.png,W43,7
14983,images/14983.png,W40,8
14987,images/14987.png,W44,4
14990,images/14990.png,W30,1
14991,images/14991.png,W46,7
14993,images/14993.png,W51,8
14994,images/14994.png,W37,7
14995,images/14995.png,W05,1
14996,images/14996.png,W24,8
14998,images/14998.png,W38,3
14999,images/14999.png,W25,3
15000,images/15000.png,W16,2
15001,images/15001.png,W42,6
15002,images/15002.png,W08,6
15004,images/15004.png,W10,4
15005,images/15005.png,W05,6
15008,images/15008.png,W36,3
15009,images/15009.png,W15,8
15010,images/15010.png,W12,2
15011,images/15011.png,W09,3
15012,images/15012.png,W17,5
15013,images/15013.png,W30,4
15014,images/15014.png,W33,8
15015,images/15015.png,W17,4
15016,images/15016.png,W11,7
15018,images/15018.png,W17,8
15019,images/15019.png,W08,8
15024,images/15024.png,W41,5
15025,images/15025.png,W13,3
15031,images/15031.png,W40,6
15032,images/15032.png,W40,5
15033,images/15033.png,W19,3
15038,images/15038.png,W05,6
15039,images/15039.png,W36,8
15040,images/15040.png,W10,1
15041,images/15041.png,W17,5
15042,images/15042.png,W38,8
15045,images/15045.png,W16,5
15047,images/15047.png,W13,4
15049,images/15049.png,W01,5
15050,images/15050.png,W13,7
15051,images/15051.png,W14,8
15052,images/15052.png,W20,6
15054,images/15054.png,W03,6
15055,images/15055.png,W48,4
15057,images/15057.png,W01,3
15058,images/15058.png,W36,2
15061,images/15061.png,W41,5
15062,images/15062.png,W15,5
15064,images/15064.png,W11,7
15067,images/15067.png,W39,5
15068,images/15068.png,W35,4
15070,images/15070.png,W13,3
15072,images/15072.png,W30,3
15074,images/15074.png,W03,6
15076,images/15076.png,W01,3
15077,images/15077.png,W49,2
15079,images/15079.png,W11,7
15080,images/15080.png,W24,4
15081,images/15081.png,W48,4
15083,images/15083.png,W07,5
15085,images/15085.png,W19,3
15086,images/15086.png,W46,7
15088,images/15088.png,W41,4
15089,images/15089.png,W49,3
15090,images/15090.png,W24,7
15093,images/15093.png,W03,6
15094,images/15094.png,W03,6
15095,images/15095.png,W44,2
15097,images/15097.png,W40,3
15098,images/15098.png,W23,7
15101,images/15101.png,W48,7
15103,images/15103.png,W41,5
15104,images/15104.png,W25,3
15105,images/15105.png,W35,3
15106,images/15106.png,W14,6
15108,images/15108.png,W05,7
15109,images/15109.png,W29,1
15111,images/15111.png,W04,4
15113,images/15113.png,W05,7
15114,images/15114.png,W08,6
15115,images/15115.png,W16,8
15116,images/15116.png,W11,2
15117,images/15117.png,W04,1
15119,images/15119.png,W46,7
15123,images/15123.png,W03,6
15124,images/15124.png,W49,3
15125,images/15125.png,W16,8
15126,images/15126.png,W06,1
15128,images/15128.png,W04,1
15130,images/15130.png,W03,3
15132,images/15132.png,W25,3
15133,images/15133.png,W38,5
15136,images/15136.png,W32,6
15138,images/15138.png,W03,5
15140,images/15140.png,W42,5
15142,images/15142.png,W06,5
15144,images/15144.png,W09,3
15147,images/15147.png,W30,1
15150,images/15150.png,W33,4
15151,images/15151.png,W20,6
15152,images/15152.png,W44,2
15154,images/15154.png,W45,1
15155,images/15155.png,W20,4
15157,images/15157.png,W51,1
15158,images/15158.png,W41,8
15161,images/15161.png,W10,8
15163,images/15163.png,W24,2
15164,images/15164.png,W36,6
15165,images/15165.png,W33,1
15166,images/15166.png,W29,8
15168,images/15168.png,W09,1
15169,images/15169.png,W51,3
15170,images/15170.png,W51,6
15172,images/15172.png,W29,8
15173,images/15173.png,W42,7
15175,images/15175.png,W16,7
15177,images/15177.png,W44,3
15178,images/15178.png,W14,1
15179,images/15179.png,W34,8
15180,images/15180.png,W30,8
15183,images/15183.png,W29,4
15185,images/15185.png,W20,7
15188,images/15188.png,W29,4
15189,images/15189.png,W12,3
15190,images/15190.png,W14,5
15191,images/15191.png,W15,2
15194,images/15194.png,W36,7
15196,images/15196.png,W09,2
15198,images/15198.png,W30,3
15199,images/15199.png,W13,4
15201,images/15201.png,W41,5
15202,images/15202.png,W06,6
15203,images/15203.png,W36,3
15205,images/15205.png,W41,2
15207,images/15207.png,W46,8
15208,images/15208.png,W09,2
15209,images/15209.png,W04,8
15210,images/15210.png,W33,8
15211,images/15211.png,W05,3
15213,images/15213.png,W28,1
15214,images/15214.png,W33,5
15215,images/15215.png,W09,1
15216,images/15216.png,W06,3
15217,images/15217.png,W04,1
15224,images/15224.png,W43,8
15225,images/15225.png,W41,1
